job_id,office,position_title,date,year,listing_type,umap_x,umap_y,cluster
MEM-500-21,Congressman Adam B. Schiff (CA-28),Legislative Intern,2021-11-08,2021,internship,7.298602,3.782456,-1
MEM-499-21,,Law Student Intern,2021-11-08,2021,internship,9.043801,10.718428,3
MEM-498-21,Congressman Gerald E. Connolly (VA-11),Spring 2022 Intern,2021-11-08,2021,internship,6.135887,4.8328695,-1
MEM-496-21,Congressman Chris Pappas (NH-01),Spring Intern,2021-11-08,2021,internship,8.394299,4.146017,-1
MEM-495-21,Congresswoman Gwen Moore (WI-04),Legislative Intern,2021-11-08,2021,internship,5.954612,3.592152,-1
MEM-494-21,Congressman Peter DeFazio (OR-04),Spring 2022 Intern,2021-11-08,2021,internship,7.2634554,1.7111558,-1
MEM-493-21,Congressman Jim Costa (CA-16),Spring 2022 Intern,2021-11-08,2021,internship,5.4997153,1.7039105,-1
MEM-492-21,Congressman Mike Levin (CA-49),Spring 2022 Intern,2021-11-08,2021,internship,5.6458554,3.459993,-1
MEM-488-21,Congresswoman Angie Craig (MN-02),Spring Intern,2021-11-08,2021,internship,6.7981405,3.189976,-1
MEM-485-21,Congressman Earl Blumenauer (OR-03),Spring Intern,2021-11-08,2021,internship,8.92198,2.9828696,-1
MEM-275-20,,Spring 2020 Intern,2020-11-09,2020,internship,10.577129,8.203708,6
MEM-274-20,,"Full-Time Paid Intern, Winter 2021",2020-11-09,2020,internship,9.671192,7.9237933,-1
MEM-273-20,,Legislative or Press Intern,2020-11-09,2020,internship,5.813041,13.520505,8
MEM-271-20,Congressman Jeff Van Drew (NJ-02),Spring Intern,2020-11-09,2020,internship,5.8869853,-0.9191456,38
MEM-270-20,Congressman Greg Murphy (NC-03),Intern,2020-11-09,2020,internship,-0.04736381,9.113259,-1
MEM-267-20,,Spring 2021 Full-Time Intern,2020-11-09,2020,internship,5.6579013,-0.27937692,-1
MEM-266-20,,"Full-Time Graduate Intern, Spring 2021",2020-11-09,2020,internship,9.278851,10.887239,3
MEM-367-14,Congressman Michael Capuano (MA-7),Full-Time Intern,2014-11-10,2014,internship,8.91156,1.8630657,-1
MEM-365-14,Congressman Vern Buchanan (FL-16),Spring Intern,2014-11-10,2014,internship,7.139573,4.460488,-1
MEM-363-14,Congresswoman Louise M. Slaughter (NY-25),Press Intern,2014-11-10,2014,internship,14.21403,20.026346,19
MEM-362-14,Congresswoman Louise Slaughter (NY-25),Intern,2014-11-10,2014,internship,6.8654833,7.2449856,-1
MEM-361-14,,Spring 2015 Intern,2014-11-10,2014,internship,6.578868,4.6372857,-1
MEM-360-14,Congresswoman Eddie Bernice Johnson (TX-30),Spring 2015 Intern,2014-11-10,2014,internship,6.436294,4.7167735,-1
MEM-359-14,,Unpaid Press Intern,2014-11-10,2014,internship,-10.533649,13.256145,-1
MEM-358-14,,Legislative Intern,2014-11-10,2014,internship,-3.7366726,-0.5135627,30
MEM-356-14,Congressman Blaine Luetkemeyer (MO-3),Spring 2015 Intern,2014-11-03,2014,internship,5.9476347,0.601373,-1
MEM-355-14,Congressman Albio Sires (NJ-08),Intern,2014-11-03,2014,internship,5.3218813,0.10652715,-1
MEM-354-14,,Press Intern,2014-11-03,2014,internship,13.647825,18.24872,-1
MEM-353-14,Congressman John K. Delaney (MD-06),District Office Intern,2014-11-03,2014,internship,8.0672455,5.079279,-1
MEM-352-14,,Congressional Intern,2014-11-03,2014,internship,8.305018,1.3589165,35
MEM-351-14,,Intern,2014-11-03,2014,internship,3.6797898,14.7646475,-1
MEM-350-14,,Congressional Intern,2014-11-03,2014,internship,2.0794995,7.927024,-1
MEM-595-19,Congressman Glenn Grothman (WI-06),Full-Time Paid Intern,2019-11-12,2019,internship,4.50815,0.34093392,44
MEM-594-19,Congressman Doug LaMalfa (CA-01),Spring 2020 Intern,2019-11-12,2019,internship,5.7028246,5.122131,13
MEM-593-19,,Spring Intern,2019-11-12,2019,internship,4.222436,1.0129781,-1
MEM-591-19,Congressman Sean Patrick Maloney (NY-18),Full Time Paid Legislative Intern,2019-11-12,2019,internship,5.0401845,0.85841966,-1
MEM-590-19,Congresswoman Madeleine Dean (PA-04),Press Intern,2019-11-12,2019,internship,13.083053,19.25031,-1
MEM-589-19,Congresswoman Madeleine Dean (PA-04),Legislative Intern,2019-11-12,2019,internship,3.9340613,3.676888,31
MEM-588-19,Congressman Frank Lucas (OK-3),"Paid Intern, Spring 2020",2019-11-12,2019,internship,7.4225316,-1.1743826,-1
MEM-586-19,Congressman Lloyd Smucker (PA-11),Intern,2019-11-12,2019,internship,5.6318207,1.2317926,-1
MEM-585-19,Congressman Alcee L. Hastings (FL-20),Press Intern,2019-11-12,2019,internship,13.732432,17.646025,-1
MEM-584-19,Congressman John Garamendi (CA-03),Intern,2019-11-12,2019,internship,6.917094,-3.600135,37
MEM-583-19,Congressman Brendan F. Boyle (PA-02),Congressional Intern,2019-11-12,2019,internship,3.8156714,2.7425685,-1
MEM-582-19,,Law Student Intern,2019-11-12,2019,internship,9.087778,10.718332,3
MEM-581-19,,Spring 2020 Operations Intern,2019-11-12,2019,internship,10.554425,3.955822,-1
MEM-580-19,Congressman Jerrold Nadler (NY-10),Intern,2019-11-12,2019,internship,6.78109,4.506853,-1
MEM-453-17,Congressman Robert A. Brady (PA-01),Summer Intern,2017-11-13,2017,internship,3.1296523,2.437305,-1
MEM-452-17,Congressman Michael E. Capuano (MA-07),Intern,2017-11-13,2017,internship,4.8057404,7.082262,-1
MEM-451-17,,Communications Intern,2017-11-13,2017,internship,14.0350485,19.536018,10
MEM-450-17,Congressman Dave Reichert (WA-08),Intern,2017-11-13,2017,internship,8.874289,2.2262323,-1
MEM-449-17,Congresswoman Dina Titus (NV-1),Spring 2018 Intern,2017-11-13,2017,internship,9.067493,-1.6812615,24
MEM-446-17,Congressman Mario Diaz-Balart (FL-25),Spring Intern,2017-11-13,2017,internship,6.9493847,1.5429506,-1
MEM-445-17,Congresswoman Diana DeGette (CO-01),Intern,2017-11-13,2017,internship,4.053093,2.1577647,32
MEM-444-17,Congressman Matt Cartwright (PA-17),Spring 2018 Intern,2017-11-13,2017,internship,3.8500488,2.7955725,-1
MEM-443-17,,Intern,2017-11-13,2017,internship,5.7657967,12.7590885,8
MEM-442-17,Congressman Kurt Schrader (OR-05),Winter/Spring Intern,2017-11-13,2017,internship,5.4471703,-0.022578215,-1
MEM-441-17,,"Graduate And Undergraduate Intern, Winter/Spring 2018",2017-11-13,2017,internship,9.007494,8.827536,28
MEM-440-17,Congressman John Sarbanes (MD-03),Spring 2018 Intern,2017-11-13,2017,internship,5.8505535,5.45427,13
MEM-439-17,Congressman Jeff Fortenberry (NE-01),Capitol Hill Intern,2017-11-13,2017,internship,5.1703687,-0.50891334,-1
MEM-438-17,Congressman Pete Aguilar (CA-31),Intern,2017-11-13,2017,internship,4.9101114,3.1883173,-1
MEM-437-17,,Spring Intern,2017-11-13,2017,internship,7.053166,4.6025896,-1
MEM-436-17,Congressman Bill Johnson (OH-06),Intern,2017-11-13,2017,internship,6.80567,0.32246393,43
MEM-434-17,,Legislative Intern,2017-11-06,2017,internship,3.9215398,5.380589,16
MEM-433-17,,Spring Intern,2017-11-06,2017,internship,6.2473035,2.602107,41
MEM-432-17,Congressman Dan Kildee (MI-05),Spring Intern,2017-11-06,2017,internship,8.34981,4.0079055,-1
MEM-431-17,Congressman Charlie Crist (FL-13),Intern,2017-11-06,2017,internship,8.991721,-0.957679,24
MEM-430-17,,Spring Intern,2017-11-06,2017,internship,10.68713,3.8199587,-1
MEM-429-17,Congressman Paul Gosar (AZ-04),Intern,2017-11-06,2017,internship,8.555928,2.0514321,-1
MEM-427-17,Congresswoman Brenda L. Lawrence (MI-14),Spring 2018 Intern,2017-11-06,2017,internship,6.1262465,1.3398619,-1
MEM-425-17,Congressman Steve Scalise (LA-01),Spring 2018 Intern,2017-11-06,2017,internship,5.9133224,-0.8663987,38
MEM-424-17,Congressman Mark Pocan (WI-02),Intern,2017-11-06,2017,internship,5.3104734,6.4046474,14
MEM-423-17,Congresswoman Linda Sánchez (CA-38),Full-Time Intern,2017-11-06,2017,internship,3.7073245,0.29388255,-1
MEM-422-17,,Congressional Intern,2017-11-06,2017,internship,1.7666,7.6474166,11
MEM-421-17,Congresswoman Norton (DC-00),Congressional Intern,2017-11-06,2017,internship,7.8976703,2.677139,-1
MEM-420-17,Congressman Don Beyer (VA-08),Spring Intern,2017-11-06,2017,internship,6.322865,-0.17160505,-1
MEM-418-17,Congresswoman Louise Slaughter (NY-25),Press Intern,2017-11-06,2017,internship,14.276604,20.077633,19
MEM-417-17,Congresswoman Louise M. Slaughter (NY-25),Spring 2018 Intern,2017-11-06,2017,internship,6.9777937,7.4482107,-1
MEM-416-17,,Press Intern,2017-11-06,2017,internship,14.233217,19.6328,-1
MEM-415-17,Congressman Jason Smith (MO-08),Spring Intern,2017-11-06,2017,internship,5.2496314,-0.42982614,35
MEM-414-17,Congressman Eliot Engel (NY-16),Intern,2017-11-06,2017,internship,6.8445096,3.6397157,-1
MEM-413-17,Congressman Bruce Poliquin (ME-02),Intern,2017-11-06,2017,internship,7.196596,2.9010565,-1
MEM-412-17,Congressman Al Lawson (FL-05),Intern,2017-11-06,2017,internship,5.546411,1.3566053,-1
MEM-587-23,Congresswoman Kat Cammack (FL-03),"Spring 2024 Intern - Washington, D.C.",2023-11-13,2023,internship,6.953155,2.8754318,-1
MEM-585-23,"Congressman Emanuel Cleaver, II (MO-05)",Paid Spring Intern,2023-11-13,2023,internship,4.0652213,1.6852335,-1
MEM-584-23,Congressman Brian Mast (FL-21),Spring 2024 Intern,2023-11-13,2023,internship,8.305137,-0.45720246,-1
MEM-583-23,Congressman Gregory W. Meeks (NY-05),Press/Digital Internship,2023-11-13,2023,internship,11.980819,20.330809,-1
MEM-582-23,Congressman Gregory W. Meeks (NY-05),Legislative Internship,2023-11-13,2023,internship,3.5682828,4.603531,-1
MEM-581-23,Congresswoman Sara Jacobs (CA-51),Spring 2024 Intern,2023-11-13,2023,internship,7.1939163,3.8915067,-1
MEM-576-23,,Press Intern,2023-11-13,2023,internship,13.579729,19.263657,-1
MEM-357-16,Congresswoman Louise Slaughter (NY-25),Press Intern,2016-11-14,2016,internship,14.251838,20.063318,19
MEM-356-16,Congresswoman Louise M. Slaughter (NY-25),Spring Intern,2016-11-14,2016,internship,7.0002985,7.4479375,-1
MEM-355-16,,Winter/Spring Intern,2016-11-14,2016,internship,3.2879887,-1.2810838,-1
MEM-354-16,,Intern,2016-11-14,2016,internship,8.6601715,1.4418681,35
MEM-353-16,Congressman Bill Johnson (OH-06),Spring Intern,2016-11-14,2016,internship,6.779334,0.36374205,43
MEM-349-16,Congressman Mark Pocan (WI-02),Legislative Intern,2016-11-14,2016,internship,5.266134,6.3588457,14
MEM-348-16,Congresswoman Julia Brownley (CA-26),Press Intern,2016-11-07,2016,internship,13.347757,19.159473,-1
MEM-346-16,,Intern,2016-11-07,2016,internship,4.3992825,2.3825898,32
MEM-344-16,Congressman Patrick Meehan (PA-07),Spring 2017 Intern,2016-11-07,2016,internship,4.794358,4.041034,-1
MEM-343-16,Congressman Dan Kildee (MI-05),Intern,2016-11-07,2016,internship,8.356756,4.0333734,-1
MEM-342-16,Congressman Gerald Connolly (VA-11),Spring 2017 Intern,2016-11-07,2016,internship,5.167705,1.8263237,-1
MEM-341-16,Congresswoman Brenda L. Lawrence (MI-14),Intern,2016-11-07,2016,internship,4.0168004,3.5993917,31
MEM-340-16,Congressman Marc Veasey (TX-33),Spring 2017 Intern,2016-11-07,2016,internship,4.878092,3.1858933,-1
MEM-339-16,,Spring 2017 Intern,2016-11-07,2016,internship,7.459818,-0.08880626,-1
MEM-338-16,Congressman Brad Wenstrup (OH-02),Spring 2017 Intern,2016-11-07,2016,internship,7.209519,4.954208,-1
MEM-551-22,Congresswoman Gwen Moore (WI-04),Spring 2023 Intern,2022-11-14,2022,internship,6.1331906,3.7046962,-1
MEM-549-22,Congresswoman Sylvia R. Garcia (TX-29),Legislative Intern,2022-11-14,2022,internship,-2.361981,6.826266,-1
MEM-545-22,Congresswoman Rosa L. DeLauro (CT-03),Spring 2023 Intern,2022-11-14,2022,internship,6.1260285,5.5444655,-1
MEM-542-22,Congresswoman Mikie Sherrill (NJ-11),Spring 2023 Intern,2022-11-14,2022,internship,6.6983457,5.7131777,-1
MEM-538-22,Congressman Raja Krishnamoorthi (IL-08),Press Intern,2022-11-14,2022,internship,13.891919,22.097065,-1
MEM-537-22,Congressman Matt Cartwright (PA-08),Legislative Intern,2022-11-14,2022,internship,3.2036312,3.5445285,-1
MEM-536-22,Congresswoman Eleanor Holmes Norton (DC-00),Spring 2023 Internship Position,2022-11-14,2022,internship,8.104606,5.0775504,-1
MEM-534-22,Congressman Dan Newhouse (WA-04),Spring 2023 Congressional Intern,2022-11-14,2022,internship,4.7817883,4.7771792,-1
MEM-532-22,Congressman David Scott (GA-13),Spring 2023 Intern,2022-11-14,2022,internship,7.175583,3.9105644,-1
MEM-529-22,Congressman Pat Fallon (TX-04),Paid Intern,2022-11-14,2022,internship,5.3528414,3.8859458,-1
MEM-528-22,Congressman Scott Peters (CA-52),Congressional Intern,2022-11-14,2022,internship,2.157603,8.0931015,11
MEM-527-22,Congressman Salud Carbajal (CA-24),Digital/Press Intern,2022-11-14,2022,internship,12.653987,19.539953,21
MEM-524-21,Congressman Ro Khanna (CA-17),Press/Legislative Intern,2021-11-15,2021,internship,11.876094,18.336468,-1
MEM-522-21,Congresswoman Kay Granger (TX-12),Spring 2022 Intern,2021-11-15,2021,internship,6.716382,3.9591172,-1
MEM-521-21,,Intern,2021-11-15,2021,internship,10.280298,1.2309996,36
MEM-519-21,Congresswoman Kay Granger (TX-12),Spring Intern (Paid),2021-11-15,2021,internship,4.772633,4.786352,-1
MEM-518-21,Congressman Jay Obernolte (CA-08),Spring 2022 Intern,2021-11-15,2021,internship,6.161305,2.714864,-1
MEM-398-15,Congressman Jim Langevin (RI-02),Spring 2016 Intern,2015-11-16,2015,internship,5.1816773,6.0474963,14
MEM-397-15,Congressman Brad Ashford (NE-02),Intern,2015-11-16,2015,internship,6.3444214,0.427336,-1
MEM-386-15,Congressman Rob Wittman (VA-01),Spring Intern,2015-11-09,2015,internship,12.966701,0.85622925,17
MEM-381-15,,Press Intern,2015-11-09,2015,internship,0.47903654,-0.42846102,-1
MEM-380-15,,Congressional Intern,2015-11-09,2015,internship,1.775892,7.6612,11
MEM-375-15,,Legislative Intern,2015-11-09,2015,internship,3.83096,5.5579543,16
MEM-372-15,,"Full-Time Intern, Spring 2016",2015-11-09,2015,internship,9.285669,8.425469,-1
MEM-367-15,Congresswoman Louise Slaughter (NY-25),Press Intern,2015-11-09,2015,internship,14.276624,20.079336,19
MEM-364-15,Congresswoman Louise M. Slaughter (NY-25),Spring Intern,2015-11-09,2015,internship,6.98135,7.4481316,-1
MEM-361-15,Congresswoman Mimi Walters (CA-45),Intern,2015-11-09,2015,internship,4.4204774,2.3935494,32
MEM-359-15,,Spring 2016 Intern,2015-11-09,2015,internship,9.123382,2.3406968,-1
MEM-355-15,Congresswoman Jackie Speier (CA-14),Spring Semester Intern,2015-11-02,2015,internship,5.87901,2.255714,-1
MEM-353-15,,Intern,2015-11-02,2015,internship,9.171139,2.2967322,-1
MEM-352-15,,Congressional Intern,2015-11-02,2015,internship,1.9454032,7.8168287,-1
MEM-348-15,Congressman Ted Lieu (CA-33),Spring 2016 Intern,2015-11-02,2015,internship,9.104206,2.354099,-1
MEM-344-15,,Intern,2015-11-02,2015,internship,4.316499,4.5401073,-1
MEM-343-15,,Intern,2015-11-02,2015,internship,4.6164207,7.159976,37
MEM-342-15,,Intern,2015-11-02,2015,internship,5.69817,4.857902,-1
MEM-341-15,Congressman Blaine Luetkemeyer (MO-3),Intern,2015-11-02,2015,internship,5.9542103,0.54955405,-1
MEM-340-15,Congressman French Hill (AR-02),Intern,2015-11-02,2015,internship,8.220517,0.7940675,35
MEM-286-20,,Legislative Intern,2020-11-16,2020,internship,2.0202413,7.315331,-1
MEM-285-20,Congressman Charlie Crist (FL-13),Spring 2021 Intern,2020-11-16,2020,internship,9.273104,-0.6909729,24
MEM-284-20,,Digital Intern,2020-11-16,2020,internship,11.065798,21.198826,15
MEM-283-20,,Press Intern,2020-11-16,2020,internship,14.522467,18.316362,-1
MEM-282-20,Congresswoman Susie Lee (NV-03),Virtual Winter Intern,2020-11-16,2020,internship,8.909068,-2.798947,25
MEM-281-20,Congressman Pete Stauber (MN-08),Spring 2020 Intern,2020-11-16,2020,internship,8.247163,-1.8065573,25
MEM-277-20,,DC Office Intern,2020-11-16,2020,internship,6.3714747,5.155615,-1
MEM-276-20,Congressman Tom McClintock (CA-04),Intern,2020-11-16,2020,internship,10.47051,1.0882207,36
MEM-375-14,Congresswoman Annie Kuster (NH-2),Winter and Spring Intern,2014-11-17,2014,internship,6.749308,1.2239193,-1
MEM-374-14,Congressman Robert A. Brady (PA-01),Intern,2014-11-17,2014,internship,3.670297,2.587294,-1
MEM-373-14,,Constituent Service Intern,2014-11-17,2014,internship,7.809924,4.5928674,-1
MEM-372-14,,Legislative Intern,2014-11-17,2014,internship,3.8108997,5.5733447,16
MEM-371-14,Congressman Mark Amodei (NV-02),Congressional Intern,2014-11-17,2014,internship,7.6487646,1.9478233,-1
MEM-370-14,Congresswoman Jackie Speier (CA-14),Winter Quarter Intern,2014-11-17,2014,internship,5.843525,2.295629,-1
MEM-364-14,Congresswoman Louise Slaughter (NY-25),Intern,2014-11-17,2014,internship,6.881558,7.262778,-1
MEM-434-18,Congresswoman Gwen Moore (WI-04),Press Intern,2018-11-19,2018,internship,-3.7264853,14.086973,23
MEM-432-18,Congresswoman Tulsi Gabbard (HI-02),Intern,2018-11-19,2018,internship,8.134017,3.9396641,-1
MEM-431-18,Congresswoman Gwen Moore (WI-04),Press Intern,2018-11-19,2018,internship,-3.7265158,14.0869665,23
MEM-425-18,Congressman Dwight Evans (PA-03),Spring Intern,2018-11-19,2018,internship,3.0302305,1.6195065,-1
MEM-424-18,Congresswoman Linda Sánchez (CA-38),Spring 2019 Full-Time Intern,2018-11-19,2018,internship,3.7200103,0.29984212,-1
MEM-423-18,Congresswoman Ann Wagner (MO-02),Spring Intern,2018-11-19,2018,internship,8.158273,2.0922742,-1
MEM-380-18,Congresswoman Diana DeGette (CO-01),Intern,2018-11-19,2018,internship,4.0622106,2.1464133,32
MEM-605-19,Congresswoman Mary Gay Scanlon (PA-05),Intern,2019-11-19,2019,internship,6.763676,6.9241943,-1
MEM-604-19,Congresswoman Susie Lee (NV-03),Spring 2020 Intern,2019-11-19,2019,internship,8.722445,-2.0590565,25
MEM-603-19,Congresswoman Eleanor Holmes Norton (DC-00),Spring 2020 Intern,2019-11-19,2019,internship,7.3180404,3.611265,-1
MEM-602-19,,Intern,2019-11-19,2019,internship,-0.9692507,0.15227179,-1
MEM-601-19,Congressman Thomas Suozzi (NY-03),Intern,2019-11-19,2019,internship,4.875314,1.2133079,-1
MEM-600-19,Congressman Thomas Suozzi (NY-03),Press Intern,2019-11-19,2019,internship,13.585836,19.385836,-1
MEM-598-19,,Spring 2020 Intern,2019-11-19,2019,internship,10.38445,8.028054,-1
MEM-597-19,Congresswoman Gwen Moore (WI-04),Press Intern,2019-11-19,2019,internship,-3.72515,14.088027,23
MEM-596-19,Congresswoman Grace Meng (NY-06),Spring 2020 Intern,2019-11-19,2019,internship,6.3614283,2.506206,-1
MEM-356-15,Congresswoman Frederica S. Wilson (FL-24),Press Intern,2015-11-02,2015,internship,14.293596,19.51476,-1
MEM-346-15,Congressman Himes (CT-04),Intern (Winter/Spring Term),2015-11-02,2015,internship,6.1642585,4.5876675,-1
MEM-345-15,,Administrative/Outreach Intern,2015-11-02,2015,internship,7.8115396,4.5559807,-1
MEM-463-17,Congresswoman Elizabeth H. Esty (CT-05),Spring 2018 Intern,2017-11-20,2017,internship,5.794024,5.30739,13
MEM-462-17,Congressman Ro Khanna (CA-17),Intern,2017-11-20,2017,internship,5.878221,2.7442145,-1
MEM-461-17,Congressman Ron Estes (KS-04),Spring Intern,2017-11-20,2017,internship,6.883254,1.3495516,-1
MEM-460-17,Congressman Ben Ray Luján (NM-03),Intern,2017-11-20,2017,internship,5.3985415,-1.7673191,26
MEM-459-17,Congressman Sean P. Duffy (WI-07),Winter/Spring Intern,2017-11-20,2017,internship,7.552202,1.4379776,-1
MEM-457-17,Congressman Tim Walz (MN-01),Spring 2018 Intern,2017-11-20,2017,internship,5.8388286,1.297147,40
MEM-456-17,Congressman Doug LaMalfa (CA-01),Intern,2017-11-20,2017,internship,5.6287165,2.4281526,-1
MEM-455-17,,Intern,2017-11-20,2017,internship,6.0258017,-0.6871853,-1
MEM-454-17,Congresswoman Tulsi Gabbard (HI-02),Press Intern,2017-11-20,2017,internship,10.983383,10.227609,-1
MEM-602-23,Congressman Rob Menendez (NJ-08),Spring 2024 Intern,2023-11-20,2023,internship,7.0346603,3.7451947,-1
MEM-601-23,Congressman Greg Casar (TX-35),Paid Spring 2024 Intern,2023-11-20,2023,internship,7.947634,3.400379,-1
MEM-600-23,Congressman Gabe Amo (RI-01),Spring 2024 Intern,2023-11-20,2023,internship,5.322994,5.748142,-1
MEM-599-23,Congresswoman Katie Porter (CA-47),Spring Intern,2023-11-20,2023,internship,2.4853027,4.8793297,-1
MEM-598-23,,Max Kampelman Fellow,2023-11-20,2023,internship,7.8200197,9.623118,-1
MEM-597-23,,Press/Digital Intern,2023-11-20,2023,internship,6.0352526,13.802632,8
MEM-596-23,,Legislative Intern,2023-11-20,2023,internship,5.8042674,13.49783,8
MEM-595-23,Congresswoman Susie Lee (NV-03),Spring Intern,2023-11-20,2023,internship,8.85085,-2.7366345,25
MEM-594-23,Representative Rick Larsen (WA-02),Spring 2024 Intern,2023-11-20,2023,internship,6.812505,0.8485597,-1
MEM-593-23,Congressman Gabe Amo (RI-01),Spring 2024 Intern,2023-11-20,2023,internship,5.3108377,5.743445,-1
